341,Cheshire Rugby,31040e2c-4b8c-11e2-99aa-22000a929134
342,Darien High School Rugby Club,3135cac7-4b8c-11e2-99aa-22000a929134
343,Fairfield High School Girls RFC,31a5f54d-4b8c-11e2-99aa-22000a929134
344,Fairfield High School Rugby Club,31e87bf5-4b8c-11e2-99aa-22000a929134
345,Fairfield Prep RFC,32b68a41-4b8c-11e2-99aa-22000a929134
346,Fairfield Rookie Rugby Club,32e3ad1b-4b8c-11e2-99aa-22000a929134
347,Greenwich High School Rugby Football Club,3302d208-4b8c-11e2-99aa-22000a929134
348,Hartford Youth Rugby Football Club,3390c866-4b8c-11e2-99aa-22000a929134
349,Madison Rugby Club,347e5c4c-4b8c-11e2-99aa-22000a929134
350,New London County U-19,348de003-4b8c-11e2-99aa-22000a929134
351,New London U-19 Girls Sevens,3559304f-4b8c-11e2-99aa-22000a929134
352,Redding/Easton B&G Club,34ece1d5-4b8c-11e2-99aa-22000a929134
353,Ronin Rugby Inc.,35db2151-4b8c-11e2-99aa-22000a929134
354,Simsbury High School Girls Rugby Fottball Club,35d18dce-4b8c-11e2-99aa-22000a929134
355,Simsbury High School Rugby Football Club,35f9315b-4b8c-11e2-99aa-22000a929134
356,Southington High School Boys Rugby Football Club,366ad240-4b8c-11e2-99aa-22000a929134
357,Southington High School Girls Rugby Football Club,376a6ff6-4b8c-11e2-99aa-22000a929134
358,Stamford Rugby Football Club,37cae9e0-4b8c-11e2-99aa-22000a929134
359,Staples High School Rugby Football Club,3808389c-4b8c-11e2-99aa-22000a929134
360,Stratford Under 19,388023f0-4b8c-11e2-99aa-22000a929134
361,Waterford,38e379b1-4b8c-11e2-99aa-22000a929134
362,West Hartford Black Hearts,3931cabb-4b8c-11e2-99aa-22000a929134
363,Westport Rugby Club,392ac24c-4b8c-11e2-99aa-22000a929134
364,Wethersfield Youth Rugby Club,39d5e3c3-4b8c-11e2-99aa-22000a929134
365,Aberdeen Women's Rugby Football Club,3a578874-4b8c-11e2-99aa-22000a929134
366,Archbishop Rummel High School RFC,3ad8729f-4b8c-11e2-99aa-22000a929134
367,Auburn Military RFC,3add70cd-4b8c-11e2-99aa-22000a929134
368,auburn old boys rugby football club,3b9d596d-4b8c-11e2-99aa-22000a929134
369,Auburn University Women's Rugby Football Club,3be20681-4b8c-11e2-99aa-22000a929134
370,Audubon Rugby Club,3bf6d7af-4b8c-11e2-99aa-22000a929134
371,Baton Rouge Rugby Football Club,3c14481a-4b8c-11e2-99aa-22000a929134
372,Baton Rouge Women's Rugby Team,3cffeefa-4b8c-11e2-99aa-22000a929134
373,Battleship Rugby Football Club Of Mobile,3d64c5fc-4b8c-11e2-99aa-22000a929134
374,Birmingham Rugby Club Foundation,3dfd6258-4b8c-11e2-99aa-22000a929134
375,Birmingham Women's Rugby Club,3e102867-4b8c-11e2-99aa-22000a929134
376,Blue Jay Rugby,3f2b2646-4b8c-11e2-99aa-22000a929134
377,Cowboys Rugby Football Club,3f56f1fa-4b8c-11e2-99aa-22000a929134
378,Crusader Rugby Club,3f76ee04-4b8c-11e2-99aa-22000a929134
379,Deep South Referee Society,3f8c255f-4b8c-11e2-99aa-22000a929134
380,Denham Springs Rugby Club,40c60ba9-4b8c-11e2-99aa-22000a929134
381,Franklin Cavalry RFC,40d2da3d-4b8c-11e2-99aa-22000a929134
382,Hattiesburg Women's Rugby Club,412aea1f-4b8c-11e2-99aa-22000a929134
383,INACTIVElouisiana Tech Women's Rugby Football Club,4147143d-4b8c-11e2-99aa-22000a929134
384,Jackson Metro Youth Rugby Club,42417f8d-4b8c-11e2-99aa-22000a929134
385,Jackson Rage Rugby Football Club,424f1ced-4b8c-11e2-99aa-22000a929134
386,Jackson Rugby Football Club,4277a7ec-4b8c-11e2-99aa-22000a929134
387,Lafayette Rugby Football Club,42760adb-4b8c-11e2-99aa-22000a929134
388,Lake Area Rugby Club,43c538af-4b8c-11e2-99aa-22000a929134
389,Legion Rugby Football Club,43c08a03-4b8c-11e2-99aa-22000a929134
390,Louisiana State University Mens Rugby Club,44028997-4b8c-11e2-99aa-22000a929134
391,Louisiana Tech Rugby Football Club,4414b14b-4b8c-11e2-99aa-22000a929134
392,Loyola University Rugby Football Club LA,452461d3-4b8c-11e2-99aa-22000a929134
393,Loyola University Women's Rugby Club LA,453e2ac5-4b8c-11e2-99aa-22000a929134
394,Madison Highlanders High School RFC - INACTIVE,4528add3-4b8c-11e2-99aa-22000a929134
395,Marion Military Institute - INACTIVE,4559a011-4b8c-11e2-99aa-22000a929134
396,Mississippi Boys High School Rugby,46da9bc6-4b8c-11e2-99aa-22000a929134
397,Mississippi Gulf Coast Rugby Club,4707ca56-4b8c-11e2-99aa-22000a929134
398,Mississippi State Rugby Club Senior Club,47041531-4b8c-11e2-99aa-22000a929134
399,Mississippi State University RFC College,47041790-4b8c-11e2-99aa-22000a929134
400,Mississippi State Womens Rugby Club,48af5a3c-4b8c-11e2-99aa-22000a929134
401,New Orleans Old Hickory Rugby Club,48b3eb0f-4b8c-11e2-99aa-22000a929134
402,New Orleans Rugby Football Club,48b0de3e-4b8c-11e2-99aa-22000a929134
403,New Orleans Women's Rugby Club,485c6a0a-4b8c-11e2-99aa-22000a929134
404,Niceville U 19 Rugby Club,4a3cb158-4b8c-11e2-99aa-22000a929134
405,Okaloosa Rugby Football Club,4a465249-4b8c-11e2-99aa-22000a929134
406,Ole Brook Rugby Club,4a4c7c83-4b8c-11e2-99aa-22000a929134
407,Panama City Beach Hurricanes RFC,4a480570-4b8c-11e2-99aa-22000a929134
408,Pensacola RFC,4b5bfa5a-4b8c-11e2-99aa-22000a929134
409,Privateer Rugby Club,4b8fffdf-4b8c-11e2-99aa-22000a929134
410,Ragin Cajun u-19 Rugby Academy,4bcc5fdf-4b8c-11e2-99aa-22000a929134
411,Shaw Eagle Rugby Club,4bb28a2a-4b8c-11e2-99aa-22000a929134
412,Southeastern Louisiana University Rugby Club,4d1fe043-4b8c-11e2-99aa-22000a929134
413,Spring Hill College Rugby Football Club,4d1beffa-4b8c-11e2-99aa-22000a929134
414,Tallahassee Rugby Club,4d55423d-4b8c-11e2-99aa-22000a929134
415,Troy University Rugby Football Club,4d4536c6-4b8c-11e2-99aa-22000a929134
416,Troy University Women's Rugby Football Club,4e8cdecd-4b8c-11e2-99aa-22000a929134
417,Tulane Medical Rugby,4e711eae-4b8c-11e2-99aa-22000a929134
418,Tulane University Rugby Club,4eb609dd-4b8c-11e2-99aa-22000a929134
419,Tulane Women's Rugby Football Club - INACTIVE,4ecfe1dd-4b8c-11e2-99aa-22000a929134
420,UAB Rugby Club,501c8433-4b8c-11e2-99aa-22000a929134
421,Univ. Louisiana - Lafayette RFC,50227cbd-4b8c-11e2-99aa-22000a929134
422,Univ. Southern Mississippi RFC,5061d769-4b8c-11e2-99aa-22000a929134
423,Univ. West Florida Rugby Football Club,505e0ee2-4b8c-11e2-99aa-22000a929134
424,University Of Alabama Rugby Football Club,51a307b0-4b8c-11e2-99aa-22000a929134
425,University of Alabama Women's Rugby,51aa4709-4b8c-11e2-99aa-22000a929134
426,University of Mississippi Rugby Football Club,51ceb976-4b8c-11e2-99aa-22000a929134
427,University of New Orleans Rugby Club,51de820c-4b8c-11e2-99aa-22000a929134
428,University of South Alabama Men's Rugby Club,535a87d7-4b8c-11e2-99aa-22000a929134
429,University of South Alabama Women's Rugby Club,533c316a-4b8c-11e2-99aa-22000a929134
430,West Jefferson Rugby Club,53495c47-4b8c-11e2-99aa-22000a929134
431,Yellowhammers Rugby Football Club,5376a333-4b8c-11e2-99aa-22000a929134
432,Youth Rugby NOLA,54b284c9-4b8c-11e2-99aa-22000a929134
433,Belmont Men's Rugby Club,54a19e22-4b8c-11e2-99aa-22000a929134
434,Bryan College,54970e25-4b8c-11e2-99aa-22000a929134
435,Emory University Rugby Football Club,54ce494b-4b8c-11e2-99aa-22000a929134
436,Freed-Hardeman University Rugby Club,56266e89-4b8c-11e2-99aa-22000a929134
437,Harding University,5616bbe5-4b8c-11e2-99aa-22000a929134
438,Lee University Men's Rugby Football Club,561f1502-4b8c-11e2-99aa-22000a929134
439,Murray State University Rugby Football Club,5668ecc7-4b8c-11e2-99aa-22000a929134
440,Tennessee Tech Univ. Rugby Football Club,57b6fc82-4b8c-11e2-99aa-22000a929134
441,UAB Rugby Club Club,5791acb8-4b8c-11e2-99aa-22000a929134
442,Univ. Of South Sewanee Rugby Football Club,57ac09aa-4b8c-11e2-99aa-22000a929134
443,Univ. Tennessee - Martin Rugby Club,57c19460-4b8c-11e2-99aa-22000a929134
444,University of North Alabama,58f4e29f-4b8c-11e2-99aa-22000a929134
445,Albright College Men's Rugby Program,59019aaf-4b8c-11e2-99aa-22000a929134
446,Albright College Women's Rugby Club,591c8121-4b8c-11e2-99aa-22000a929134
447,Allentown Blues High School RFC,597c312d-4b8c-11e2-99aa-22000a929134
448,Ambler Youth Rugby,5aad919d-4b8c-11e2-99aa-22000a929134
449,Avon Grove High School RFC,5abaecfb-4b8c-11e2-99aa-22000a929134
450,Bishop Shanahan High School Rugby Club,5abd20a8-4b8c-11e2-99aa-22000a929134
451,Blackthorn Boys High School RFC,5ac272cd-4b8c-11e2-99aa-22000a929134
452,Blackthorn Girls High School RFC,5bd61289-4b8c-11e2-99aa-22000a929134
453,Blackthorn Rugby Football Club,5c1fa787-4b8c-11e2-99aa-22000a929134
454,Blackthorn Youth Rugby Football Club,5bf404f9-4b8c-11e2-99aa-22000a929134
455,Bloomsburg University Men's Rugby Club,5cb6f5f3-4b8c-11e2-99aa-22000a929134
456,Bloomsburg University Women's Rugby Club,5d97fb67-4b8c-11e2-99aa-22000a929134
457,Brandywine Men's Rugby Football Club,5dc860d2-4b8c-11e2-99aa-22000a929134
458,Brandywine Women's Rugby Club,5dbfc81d-4b8c-11e2-99aa-22000a929134
459,Bryn Mawr / Haverford Women's RFC,5db35d2e-4b8c-11e2-99aa-22000a929134
460,Bucknell University Men's Rugby Football Club,5f173203-4b8c-11e2-99aa-22000a929134
461,Bucknell University Women's Rugby Club,5f2a2147-4b8c-11e2-99aa-22000a929134
462,Cardinal O'Hara Boys RFC,5f2a3705-4b8c-11e2-99aa-22000a929134
463,Carlisle Hellbenders Womens Rugby Club,5fe210e6-4b8c-11e2-99aa-22000a929134
464,Carlisle Thunder Rugby,60d639a6-4b8c-11e2-99aa-22000a929134
465,Central Catholic Rugby Club,60d869e1-4b8c-11e2-99aa-22000a929134
466,Central Dauphin Boys Rugby,60ea6ec0-4b8c-11e2-99aa-22000a929134
467,Central Delaware Rugby Club,60d4abe4-4b8c-11e2-99aa-22000a929134
468,Chambersburg Trojans Boys,626b6085-4b8c-11e2-99aa-22000a929134
469,Chambersburg Trojans Girls,62744e62-4b8c-11e2-99aa-22000a929134
470,Chambersburg U15 Boys Sevens,626d60e8-4b8c-11e2-99aa-22000a929134
471,Coatesville Boys,62e8673c-4b8c-11e2-99aa-22000a929134
472,"College of New Jersey RFC, The",640a6b48-4b8c-11e2-99aa-22000a929134
473,Conestoga Boys High School Rugby Club,640ef2db-4b8c-11e2-99aa-22000a929134
474,Conestoga Girls High School Rugby Club,64149995-4b8c-11e2-99aa-22000a929134
475,Conestoga TE Boys U15 Rugby Football Club,643c9a07-4b8c-11e2-99aa-22000a929134
476,Cumberland Valley Boys U15 Rugby Club,6590605a-4b8c-11e2-99aa-22000a929134
477,Cumberland Valley Girls Rugby,65a32859-4b8c-11e2-99aa-22000a929134
478,Cumberland Valley Rugby Club,659da3d8-4b8c-11e2-99aa-22000a929134
479,Delaware Rugby Foundation,65a0e038-4b8c-11e2-99aa-22000a929134
480,Delcastle Rugby Club,6707c811-4b8c-11e2-99aa-22000a929134
481,Delco Rugby Football Club - U 19 Boys,670eaedb-4b8c-11e2-99aa-22000a929134
482,Delco Rugby Football Club - U 19 Girls,6735a79e-4b8c-11e2-99aa-22000a929134
483,Delmarva Rugby Club,6761f059-4b8c-11e2-99aa-22000a929134
484,DeSales University Rugby Club,68a1707d-4b8c-11e2-99aa-22000a929134
485,Dickinson School of Law Rugby Football Club,68c571db-4b8c-11e2-99aa-22000a929134
486,Dover Harlequins Rugby Football Club,68d74954-4b8c-11e2-99aa-22000a929134
487,Downingtown Girls Rugby Club,68c56d22-4b8c-11e2-99aa-22000a929134
488,Downingtown High School Rugby Football Club,6a1ac51c-4b8c-11e2-99aa-22000a929134
489,Downingtown Men's Rugby Football Club,6a2103f1-4b8c-11e2-99aa-22000a929134
490,Downingtown Youth Rugby Football Club,6a3c456c-4b8c-11e2-99aa-22000a929134
491,Doylestown Junior Boys Rugby Club,6a6eb785-4b8c-11e2-99aa-22000a929134
492,Doylestown Junior Girls Rugby Club,6beafbc0-4b8c-11e2-99aa-22000a929134
493,"Doylestown Rugby Football Club, Inc.",6c1b1dfe-4b8c-11e2-99aa-22000a929134
494,Doylestown U-15 Boys Rugby Club,6c0fc693-4b8c-11e2-99aa-22000a929134
495,Doylestown Women's Rugby Football Club,6c145063-4b8c-11e2-99aa-22000a929134
496,Drexel University Rugby Football Club,6d422d72-4b8c-11e2-99aa-22000a929134
497,Drexel University Women's Rugby,6d3e85e1-4b8c-11e2-99aa-22000a929134
498,East Coast Rugby Combine,6d506279-4b8c-11e2-99aa-22000a929134
499,East Penn Rugby Referee Society,6db484dd-4b8c-11e2-99aa-22000a929134
500,East Stroudsburg University Mens Rugby Club,6f25a307-4b8c-11e2-99aa-22000a929134
501,East Stroudsburg University Women's Rugby,6f493ba9-4b8c-11e2-99aa-22000a929134
502,Elizabeth High School Rugby Football Club Eastern Penn,6f351874-4b8c-11e2-99aa-22000a929134
503,Exeter Eagles High School Boys Rugby,6f66119d-4b8c-11e2-99aa-22000a929134
504,Father Judge Rugby Football Club,7084c3d3-4b8c-11e2-99aa-22000a929134
505,First Baptist Church Iron Disciples,70719c4e-4b8c-11e2-99aa-22000a929134
506,Franklin & Marshall College Women's Rugby,70893a36-4b8c-11e2-99aa-22000a929134
507,Franklin and Marshall Men's Rugby,70c539b6-4b8c-11e2-99aa-22000a929134
508,Gettysburg College Rugby Football Club,723d28ec-4b8c-11e2-99aa-22000a929134
509,Gettysburg College Women's Rugby Club,723967bc-4b8c-11e2-99aa-22000a929134
510,Hamburg Area Rugby Club Pennsylvania,7273402e-4b8c-11e2-99aa-22000a929134
511,Harrisburg Cougars Rugby Football Club,72726baa-4b8c-11e2-99aa-22000a929134
512,Harrisburg Rugby Football Club,7376a24c-4b8c-11e2-99aa-22000a929134
513,Harrisburg Women's Rugby Club,7380b1c0-4b8c-11e2-99aa-22000a929134
514,Haverford College Men's Rugby Football Club,73a8c1a2-4b8c-11e2-99aa-22000a929134
515,Hempfield RFC U15 - Boys,73cec6ff-4b8c-11e2-99aa-22000a929134
516,Hempfield Rugby Football Club- Boys HS,7588f88f-4b8c-11e2-99aa-22000a929134
517,Henderson Girls Rugby Football Club,758dfc70-4b8c-11e2-99aa-22000a929134
518,Henderson Rugby Football Club,757e0113-4b8c-11e2-99aa-22000a929134
519,Hibernians Rugby Club - Boys High School,759f81b0-4b8c-11e2-99aa-22000a929134
520,Hibernians Rugby Club - Girls High School,768b5211-4b8c-11e2-99aa-22000a929134
521,Hibernians Rugby Football Club,76abeb0d-4b8c-11e2-99aa-22000a929134
522,Holy Family University Rugby 7s Football Club,76c9e249-4b8c-11e2-99aa-22000a929134
523,INVALID-Ursinus College Women's Rugby Football Club,76e9cd9d-4b8c-11e2-99aa-22000a929134
524,Jersey Cape Storm,789839f1-4b8c-11e2-99aa-22000a929134
525,Jersey Shore Sharks RFC,7897a1fb-4b8c-11e2-99aa-22000a929134
526,Kennett Square RFC - High School Boys,78d34bba-4b8c-11e2-99aa-22000a929134
527,Kutztown University Women's Rugby Club,78a8ba28-4b8c-11e2-99aa-22000a929134
528,La Salle University Men's Rugby Club,798d4a1c-4b8c-11e2-99aa-22000a929134
529,La Salle University Women's Rugby,7a3de348-4b8c-11e2-99aa-22000a929134
530,Lafayette College Rugby Football Club,7a29684f-4b8c-11e2-99aa-22000a929134
531,Lake Forest Rugby Club,7a3d807b-4b8c-11e2-99aa-22000a929134
532,Lancaster Red Roses Rugby Football Club,7ba03d2f-4b8c-11e2-99aa-22000a929134
533,Lancaster Red Tornado Rugby Club,7bb895a2-4b8c-11e2-99aa-22000a929134
534,Lebanon Valley College Women's Rugby Club,7c004b7a-4b8c-11e2-99aa-22000a929134
535,Lehigh University Rugby Football Club,7bfac57c-4b8c-11e2-99aa-22000a929134
536,Lehigh University Women's Rugby Club,7cad63a3-4b8c-11e2-99aa-22000a929134
537,Lehigh Valley Rugby Football Club,7d52c27c-4b8c-11e2-99aa-22000a929134
538,Lehigh Valley Women's Rugby Football Club,7d67c1ec-4b8c-11e2-99aa-22000a929134
539,Lock Haven University Men's Rugby Club,7d705b90-4b8c-11e2-99aa-22000a929134
540,Lock Haven University Women's Rugby Club,7edb5375-4b8c-11e2-99aa-22000a929134
541,Malvern Prep,7efe0cec-4b8c-11e2-99aa-22000a929134
542,Mater Ecclesiae Rugby Football Club,7f1ce606-4b8c-11e2-99aa-22000a929134
543,Media Rugby Football Club,7f1d76d5-4b8c-11e2-99aa-22000a929134
544,Media United Rugby Football Club - Boys,7fd4bbc5-4b8c-11e2-99aa-22000a929134
545,Media United Rugby Football Club - Girls,80764703-4b8c-11e2-99aa-22000a929134
546,Media Youth U13 RFC,805df16d-4b8c-11e2-99aa-22000a929134
547,Millersville University Women's Rugby Club,807b6578-4b8c-11e2-99aa-22000a929134
548,Monsignor Bonner High School Rugby Football Club,8241e1ec-4b8c-11e2-99aa-22000a929134
549,Muhlenberg College Women's Rugby Club,825381bd-4b8c-11e2-99aa-22000a929134
550,Narberth Rugby Football Club,825be609-4b8c-11e2-99aa-22000a929134
551,Neumann University,823d7340-4b8c-11e2-99aa-22000a929134
552,North Bay U19 Girls,833a695b-4b8c-11e2-99aa-22000a929134
553,"North Penn RFC, Inc Boys High School",83f507b3-4b8c-11e2-99aa-22000a929134
554,"North Penn RFC, Inc Girls High School",8404ef6a-4b8c-11e2-99aa-22000a929134
555,"North Penn RFC, Inc Senior Men",8407dca3-4b8c-11e2-99aa-22000a929134
556,"North Penn RFC, Inc Senior Women",857d2baa-4b8c-11e2-99aa-22000a929134
557,Northampton U19 RFC,85b501e3-4b8c-11e2-99aa-22000a929134
558,Northeast Catholic High School Rugby Football,85addcc5-4b8c-11e2-99aa-22000a929134
559,Northeast Philadelphia Rugby Club Men,85c85e65-4b8c-11e2-99aa-22000a929134
560,Northeast Philadelphia Rugby Club Women,86a7f589-4b8c-11e2-99aa-22000a929134
561,Northeast Raiders U19 RFC,87311803-4b8c-11e2-99aa-22000a929134
562,Northern Delaware Girls High School Rugby Club,872d04ff-4b8c-11e2-99aa-22000a929134
563,Northern Delaware Women's Rugby Football Club,8745826d-4b8c-11e2-99aa-22000a929134
564,Old Gaelic Rugby Football Club,889f54b7-4b8c-11e2-99aa-22000a929134
565,Penn State - Berks,890ed3ad-4b8c-11e2-99aa-22000a929134
566,Penn State Delco Rugby Club,890e0759-4b8c-11e2-99aa-22000a929134
567,Penn State University Men's Rugby Club,89056957-4b8c-11e2-99aa-22000a929134
568,Penn State Women's Rugby Football Club Eastern Penn,89df0385-4b8c-11e2-99aa-22000a929134
569,Perkiomen Valley Rugby Football Club,8ae607a1-4b8c-11e2-99aa-22000a929134
570,Philadelphia College of Osteopathic Medicine RFC,8a8afb00-4b8c-11e2-99aa-22000a929134
571,Philadelphia Gryphons Rugby Football Club,8ada161f-4b8c-11e2-99aa-22000a929134
572,Philadelphia University RFC,8be1029e-4b8c-11e2-99aa-22000a929134
573,Philadelphia Whitemarsh Rugby Football Club,8c53b912-4b8c-11e2-99aa-22000a929134
574,Philadelphia Women's Rugby Football Club,8c52409e-4b8c-11e2-99aa-22000a929134
575,Phoenixville RFC,8c564474-4b8c-11e2-99aa-22000a929134
576,Pocono Rugby Football Club,8d392efd-4b8c-11e2-99aa-22000a929134
577,Princeton University Women's Rugby Club,8dc6a229-4b8c-11e2-99aa-22000a929134
578,Ragdolls High School RFC,8e391799-4b8c-11e2-99aa-22000a929134
579,Reading Rugby Football Club,8e3aeb6a-4b8c-11e2-99aa-22000a929134
580,Roman Catholic Rugby Football Club,8f2d2d05-4b8c-11e2-99aa-22000a929134
581,Rowan Men's Rugby Football Club Eastern Penn,8f76c7c7-4b8c-11e2-99aa-22000a929134
582,Rustin Girl's Rugby Football Club,8f7a688f-4b8c-11e2-99aa-22000a929134
583,Rutgers University Men's Rugby Club,8f7aa568-4b8c-11e2-99aa-22000a929134
584,Saint Augustine Prep School,905c8bd8-4b8c-11e2-99aa-22000a929134
585,Saint Edmond's Academy,90e354df-4b8c-11e2-99aa-22000a929134
586,Saint Joseph's University Women's Rugby Football Club,9156b4df-4b8c-11e2-99aa-22000a929134
587,Salesianum RFC,914dcc2f-4b8c-11e2-99aa-22000a929134
588,Schuylkill River Exiles Rugby Club,926d81b1-4b8c-11e2-99aa-22000a929134
589,"Second City Troop RFC, Inc.",92b9e2ca-4b8c-11e2-99aa-22000a929134
590,"Second City Troop Rugby Football Club, Inc. U19",92a393c9-4b8c-11e2-99aa-22000a929134
591,Shippensburg University Women's Rugby Club,92a3dfbe-4b8c-11e2-99aa-22000a929134
592,South Jersey High School Girls RFC,93bb31e3-4b8c-11e2-99aa-22000a929134
593,South Jersey RFC,944ff6e0-4b8c-11e2-99aa-22000a929134
594,South Jersey RFC U-19,9492f438-4b8c-11e2-99aa-22000a929134
595,South Parkland Youth Association Rugby Club,94a36fab-4b8c-11e2-99aa-22000a929134
596,St. Gregory's Academy Rugby Football Club,95f299f5-4b8c-11e2-99aa-22000a929134
597,St. Joe's Prep Rugby Football Club,95fd8f29-4b8c-11e2-99aa-22000a929134
598,State College High School Girls Rugby Club,9602f4b3-4b8c-11e2-99aa-22000a929134
599,State College High School Rugby Club,961ac872-4b8c-11e2-99aa-22000a929134
600,Susquehanna University Rugby Football Club,96d48e43-4b8c-11e2-99aa-22000a929134
601,Susquehanna University Women's Rugby,9796cc25-4b8c-11e2-99aa-22000a929134
602,Swarthmore College Men's Rugby Football Club,97d9b14a-4b8c-11e2-99aa-22000a929134
603,Temple University Women's Rugby Club,97f33d2e-4b8c-11e2-99aa-22000a929134
604,Try Rugby LLC,9935e707-4b8c-11e2-99aa-22000a929134
605,Unionville High School Boys Rugby Club,9942c4fe-4b8c-11e2-99aa-22000a929134
606,Unionville High School Girls Rugby Club,99650c4d-4b8c-11e2-99aa-22000a929134
607,Unionville Youth Rugby Club,997f69a2-4b8c-11e2-99aa-22000a929134
608,Univ. Delaware Women's Rugby Football Club,9a344b55-4b8c-11e2-99aa-22000a929134
609,Univ. Pennsylvania Women's Rugby Club,9b2926f4-4b8c-11e2-99aa-22000a929134
610,Univ. Scranton Men's Rugby Football Club,9b3b9bf8-4b8c-11e2-99aa-22000a929134
611,Univ. Scranton Women's Rugby Football Club,9b90d574-4b8c-11e2-99aa-22000a929134
612,Upper Dauphin County - Boys,9cab2694-4b8c-11e2-99aa-22000a929134
613,Ursinus College Men's Rugby,9cfb2e14-4b8c-11e2-99aa-22000a929134
614,Ursinus College Women's Rugby Football Club,9cdf159c-4b8c-11e2-99aa-22000a929134
615,Valley Forge Boys Rugby Club,9cd20c4d-4b8c-11e2-99aa-22000a929134
616,Valley Forge Girls Rugby Club,9d7cc83e-4b8c-11e2-99aa-22000a929134
617,Valley Forge Military Academy,9e9c6025-4b8c-11e2-99aa-22000a929134
618,Vaux High School Rugby Club,9ea34ad9-4b8c-11e2-99aa-22000a929134
619,Viking Rugby Football Club,9ecbf0e0-4b8c-11e2-99aa-22000a929134
620,Villanova Rugby Football Club,9fe9a9c2-4b8c-11e2-99aa-22000a929134
621,Wandering Barbarians Rugby Club,a0145d46-4b8c-11e2-99aa-22000a929134
622,Warrington Wolves Rugby - Blackthorn Youth,a010d131-4b8c-11e2-99aa-22000a929134
623,Warwick Rugby Union Boys Rugby Football Club,a01f99d1-4b8c-11e2-99aa-22000a929134
624,Warwick Rugby Union Girls Rugby Football Club,a085f228-4b8c-11e2-99aa-22000a929134
625,Warwick Swarm Rugby Union U15 Boys,a1d6bb44-4b8c-11e2-99aa-22000a929134
626,West Carroll Marauders - Boys,a1e5ea09-4b8c-11e2-99aa-22000a929134
627,West Carroll Marauders - Girls,a203f06a-4b8c-11e2-99aa-22000a929134
628,West Chester - East High School RFC - Girls,a32f6248-4b8c-11e2-99aa-22000a929134
